starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_084026\200p_8g_r1\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=500 rss_bytes=33603584 v8_heap_used_bytes=2408256 v8_heap_total_bytes=3678208 v8_gc_count=6 v8_gc_ms=1.386 timestamp_ms=1783932092242
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=515 rss_bytes=32571392 v8_heap_used_bytes=2536256 v8_heap_total_bytes=3678208 v8_gc_count=6 v8_gc_ms=1.386 timestamp_ms=1783932097255
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=546 rss_bytes=32718848 v8_heap_used_bytes=2664256 v8_heap_total_bytes=3940352 v8_gc_count=6 v8_gc_ms=1.386 timestamp_ms=1783932102285
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.94 cpu_time_ms=593 rss_bytes=32854016 v8_heap_used_bytes=2792256 v8_heap_total_bytes=3940352 v8_gc_count=6 v8_gc_ms=1.386 timestamp_ms=1783932107301
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=593 rss_bytes=32989184 v8_heap_used_bytes=2920304 v8_heap_total_bytes=4202496 v8_gc_count=6 v8_gc_ms=1.386 timestamp_ms=1783932112335
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=609 rss_bytes=33124352 v8_heap_used_bytes=3048304 v8_heap_total_bytes=4202496 v8_gc_count=6 v8_gc_ms=1.386 timestamp_ms=1783932117337
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=625 rss_bytes=33226752 v8_heap_used_bytes=2395248 v8_heap_total_bytes=3940352 v8_gc_count=7 v8_gc_ms=1.861 timestamp_ms=1783932122354
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=625 rss_bytes=33378304 v8_heap_used_bytes=2523248 v8_heap_total_bytes=3940352 v8_gc_count=7 v8_gc_ms=1.861 timestamp_ms=1783932127353
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=640 rss_bytes=32636928 v8_heap_used_bytes=2651296 v8_heap_total_bytes=4202496 v8_gc_count=7 v8_gc_ms=1.861 timestamp_ms=1783932132363
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=656 rss_bytes=32821248 v8_heap_used_bytes=2779296 v8_heap_total_bytes=4202496 v8_gc_count=7 v8_gc_ms=1.861 timestamp_ms=1783932137385
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=671 rss_bytes=32899072 v8_heap_used_bytes=2907296 v8_heap_total_bytes=4202496 v8_gc_count=7 v8_gc_ms=1.861 timestamp_ms=1783932142400
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.31 cpu_time_ms=687 rss_bytes=33112064 v8_heap_used_bytes=3036944 v8_heap_total_bytes=4464640 v8_gc_count=7 v8_gc_ms=1.861 timestamp_ms=1783932147479
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=703 rss_bytes=33243136 v8_heap_used_bytes=3164944 v8_heap_total_bytes=4464640 v8_gc_count=7 v8_gc_ms=1.861 timestamp_ms=1783932152490
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=734 rss_bytes=33419264 v8_heap_used_bytes=2533696 v8_heap_total_bytes=3940352 v8_gc_count=8 v8_gc_ms=2.077 timestamp_ms=1783932157547
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=734 rss_bytes=33579008 v8_heap_used_bytes=2661696 v8_heap_total_bytes=3940352 v8_gc_count=8 v8_gc_ms=2.077 timestamp_ms=1783932162560
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=750 rss_bytes=32899072 v8_heap_used_bytes=2789824 v8_heap_total_bytes=4202496 v8_gc_count=8 v8_gc_ms=2.077 timestamp_ms=1783932167560
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=750 rss_bytes=32964608 v8_heap_used_bytes=2917824 v8_heap_total_bytes=4202496 v8_gc_count=8 v8_gc_ms=2.077 timestamp_ms=1783932172607
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=765 rss_bytes=33079296 v8_heap_used_bytes=3045872 v8_heap_total_bytes=4464640 v8_gc_count=8 v8_gc_ms=2.077 timestamp_ms=1783932177617
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=765 rss_bytes=33234944 v8_heap_used_bytes=3173872 v8_heap_total_bytes=4464640 v8_gc_count=8 v8_gc_ms=2.077 timestamp_ms=1783932182638
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.26 cpu_time_ms=828 rss_bytes=33316864 v8_heap_used_bytes=3301920 v8_heap_total_bytes=4726784 v8_gc_count=8 v8_gc_ms=2.077 timestamp_ms=1783932187635
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=843 rss_bytes=33513472 v8_heap_used_bytes=2669640 v8_heap_total_bytes=3940352 v8_gc_count=9 v8_gc_ms=2.332 timestamp_ms=1783932192640
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.64 cpu_time_ms=875 rss_bytes=33579008 v8_heap_used_bytes=2797640 v8_heap_total_bytes=3940352 v8_gc_count=9 v8_gc_ms=2.332 timestamp_ms=1783932197670
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.55 cpu_time_ms=953 rss_bytes=33624064 v8_heap_used_bytes=2925768 v8_heap_total_bytes=4202496 v8_gc_count=9 v8_gc_ms=2.332 timestamp_ms=1783932202712
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=984 rss_bytes=33624064 v8_heap_used_bytes=3053768 v8_heap_total_bytes=4202496 v8_gc_count=9 v8_gc_ms=2.332 timestamp_ms=1783932207723
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.93 cpu_time_ms=1031 rss_bytes=33628160 v8_heap_used_bytes=3183416 v8_heap_total_bytes=4464640 v8_gc_count=9 v8_gc_ms=2.332 timestamp_ms=1783932212776
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=1062 rss_bytes=33628160 v8_heap_used_bytes=3313016 v8_heap_total_bytes=4464640 v8_gc_count=9 v8_gc_ms=2.332 timestamp_ms=1783932217845
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=1078 rss_bytes=33648640 v8_heap_used_bytes=2692832 v8_heap_total_bytes=3940352 v8_gc_count=10 v8_gc_ms=2.514 timestamp_ms=1783932222844
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=1093 rss_bytes=33759232 v8_heap_used_bytes=2820832 v8_heap_total_bytes=3940352 v8_gc_count=10 v8_gc_ms=2.514 timestamp_ms=1783932227849
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=1109 rss_bytes=33067008 v8_heap_used_bytes=2948840 v8_heap_total_bytes=4202496 v8_gc_count=10 v8_gc_ms=2.514 timestamp_ms=1783932232850
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.94 cpu_time_ms=1156 rss_bytes=33148928 v8_heap_used_bytes=3076840 v8_heap_total_bytes=4202496 v8_gc_count=10 v8_gc_ms=2.514 timestamp_ms=1783932237861
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=1171 rss_bytes=33177600 v8_heap_used_bytes=3204848 v8_heap_total_bytes=4464640 v8_gc_count=10 v8_gc_ms=2.514 timestamp_ms=1783932242873
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=1187 rss_bytes=33353728 v8_heap_used_bytes=3332848 v8_heap_total_bytes=4464640 v8_gc_count=10 v8_gc_ms=2.514 timestamp_ms=1783932247880
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=1203 rss_bytes=33484800 v8_heap_used_bytes=3460848 v8_heap_total_bytes=4464640 v8_gc_count=10 v8_gc_ms=2.514 timestamp_ms=1783932252880
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.24 cpu_time_ms=1265 rss_bytes=33624064 v8_heap_used_bytes=2807488 v8_heap_total_bytes=3940352 v8_gc_count=11 v8_gc_ms=3.332 timestamp_ms=1783932257882
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=1265 rss_bytes=33783808 v8_heap_used_bytes=2937088 v8_heap_total_bytes=3940352 v8_gc_count=11 v8_gc_ms=3.332 timestamp_ms=1783932262937
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=1296 rss_bytes=33796096 v8_heap_used_bytes=3065120 v8_heap_total_bytes=4202496 v8_gc_count=11 v8_gc_ms=3.332 timestamp_ms=1783932267940
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=1312 rss_bytes=33796096 v8_heap_used_bytes=3194720 v8_heap_total_bytes=4202496 v8_gc_count=11 v8_gc_ms=3.332 timestamp_ms=1783932272998
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.93 cpu_time_ms=1359 rss_bytes=33865728 v8_heap_used_bytes=3324328 v8_heap_total_bytes=4464640 v8_gc_count=11 v8_gc_ms=3.332 timestamp_ms=1783932278046
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.24 cpu_time_ms=1421 rss_bytes=33865728 v8_heap_used_bytes=3452328 v8_heap_total_bytes=4464640 v8_gc_count=11 v8_gc_ms=3.332 timestamp_ms=1783932283052
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.64 cpu_time_ms=1453 rss_bytes=33931264 v8_heap_used_bytes=3580344 v8_heap_total_bytes=4726784 v8_gc_count=11 v8_gc_ms=3.332 timestamp_ms=1783932288055
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=1453 rss_bytes=34070528 v8_heap_used_bytes=2961856 v8_heap_total_bytes=4202496 v8_gc_count=12 v8_gc_ms=3.833 timestamp_ms=1783932293107
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=1453 rss_bytes=34148352 v8_heap_used_bytes=3091512 v8_heap_total_bytes=4464640 v8_gc_count=12 v8_gc_ms=3.833 timestamp_ms=1783932298156
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=1484 rss_bytes=34172928 v8_heap_used_bytes=3219512 v8_heap_total_bytes=4464640 v8_gc_count=12 v8_gc_ms=3.833 timestamp_ms=1783932303159
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=1484 rss_bytes=34189312 v8_heap_used_bytes=3349112 v8_heap_total_bytes=4464640 v8_gc_count=12 v8_gc_ms=3.833 timestamp_ms=1783932308202
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
