starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_082359\180p_8g_r3\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:51538 as conn 153
login_mgr accepted 127.0.0.1:51539 as conn 154
login_mgr accepted 127.0.0.1:51540 as conn 155
login_mgr accepted 127.0.0.1:51541 as conn 156
login_mgr accepted 127.0.0.1:51542 as conn 157
login_mgr accepted 127.0.0.1:51549 as conn 158
login_mgr accepted 127.0.0.1:51550 as conn 159
login_mgr accepted 127.0.0.1:51551 as conn 160
login_mgr accepted 127.0.0.1:51563 as conn 161
login_mgr accepted 127.0.0.1:51564 as conn 162
login_mgr accepted 127.0.0.1:51565 as conn 163
login_mgr accepted 127.0.0.1:51567 as conn 164
login_mgr accepted 127.0.0.1:51568 as conn 165
login_mgr accepted 127.0.0.1:51580 as conn 166
login_mgr accepted 127.0.0.1:51581 as conn 167
login_mgr accepted 127.0.0.1:51582 as conn 168
login_mgr accepted 127.0.0.1:51591 as conn 169
login_mgr accepted 127.0.0.1:51592 as conn 170
login_mgr accepted 127.0.0.1:51593 as conn 171
login_mgr accepted 127.0.0.1:51594 as conn 172
login_mgr accepted 127.0.0.1:51595 as conn 173
login_mgr accepted 127.0.0.1:51612 as conn 174
login_mgr accepted 127.0.0.1:51613 as conn 175
login_mgr accepted 127.0.0.1:51614 as conn 176
login_mgr accepted 127.0.0.1:51621 as conn 177
login_mgr accepted 127.0.0.1:51622 as conn 178
login_mgr accepted 127.0.0.1:51623 as conn 179
login_mgr accepted 127.0.0.1:51624 as conn 180
login_mgr accepted 127.0.0.1:51625 as conn 181
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=2.50 cpu_time_ms=171 rss_bytes=33312768 v8_heap_used_bytes=3143576 v8_heap_total_bytes=5251072 v8_gc_count=2 v8_gc_ms=0.597 timestamp_ms=1783931128627
[metrics:mgr] scene=login_mgr type=LoginMgr processed=180 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=3.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.63 cpu_time_ms=203 rss_bytes=33579008 v8_heap_used_bytes=3288424 v8_heap_total_bytes=5513216 v8_gc_count=2 v8_gc_ms=0.597 timestamp_ms=1783931133701
[metrics:mgr] scene=login_mgr type=LoginMgr processed=180 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=3.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=218 rss_bytes=33841152 v8_heap_used_bytes=3436552 v8_heap_total_bytes=5775360 v8_gc_count=2 v8_gc_ms=0.597 timestamp_ms=1783931138713
[metrics:mgr] scene=login_mgr type=LoginMgr processed=180 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=3.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.63 cpu_time_ms=250 rss_bytes=33959936 v8_heap_used_bytes=3566192 v8_heap_total_bytes=6037504 v8_gc_count=2 v8_gc_ms=0.597 timestamp_ms=1783931143765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=180 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=3.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=250 rss_bytes=34131968 v8_heap_used_bytes=2121280 v8_heap_total_bytes=4202496 v8_gc_count=3 v8_gc_ms=0.754 timestamp_ms=1783931148810
